
ORCA,2005,6,30,232,Klamath Mountains,Brushy Ridge,40.3777,-123.0563,7.6,16,evergreen broadleaf tree,angiosperm,Arbutus,menziesii,Pacific madrone,282.73,1,282.73,3.88,1.741,162.4,162.4,44.86,0.61,73.54,-9999,none
ORCA,2005,6,30,232,Klamath Mountains,Brushy Ridge,40.3777,-123.0563,7.6,16,deciduous broadleaf tree,angiosperm,Quercus,kelloggii,black oak,190.01,1,190.01,1.89,0.837,226.9,226.9,44.31,1.78,24.89,1,none
ORCA,2005,6,30,232,Klamath Mountains,Brushy Ridge,40.3777,-123.0563,7.6,16,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,14.69,1.09,16.01,0.27,0.12,122.8,133.8,44.31,0.93,47.65,7,none
ORCA,2005,6,30,232,Klamath Mountains,Brushy Ridge,40.3777,-123.0563,7.6,16,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,24.76,1.09,26.99,0.43,0.2,123.9,135,46.49,0.86,54.06,7,none
ORCA,2005,6,30,232,Klamath Mountains,Brushy Ridge,40.3777,-123.0563,7.6,16,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,27.03,1.19,32.17,0.49,0.238,113.4,134.9,48.66,1.03,47.24,7,none
ORCA,2005,6,30,233,Klamath Mountains,Brushy Ridge,40.3636,-123.0623,4.1,13,evergreen broadleaf tree,angiosperm,Arbutus,menziesii,Pacific madrone,145.05,1,145.05,2.33,1.047,138.5,138.5,44.95,0.51,88.14,-9999,none
ORCA,2005,6,30,233,Klamath Mountains,Brushy Ridge,40.3636,-123.0623,4.1,13,evergreen broadleaf tree,angiosperm,Quercus,chrysolepis,canyon live oak,52.08,1,52.08,1.05,0.489,106.5,106.5,46.56,0.9,51.73,5,none
ORCA,2005,6,30,233,Klamath Mountains,Brushy Ridge,40.3636,-123.0623,4.1,13,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,27.57,1.09,30.05,0.55,0.258,106.7,116.3,46.98,0.8,58.73,7,none
ORCA,2005,6,30,233,Klamath Mountains,Brushy Ridge,40.3636,-123.0623,4.1,13,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,-9999,-9999,36.58,0.83,0.395,-9999,92.7,47.56,0.93,51.14,4,none
ORCA,2005,6,30,233,Klamath Mountains,Brushy Ridge,40.3636,-123.0623,4.1,13,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,17.99,1.19,21.41,0.34,0.16,112.5,133.8,47.05,1.05,44.81,10,none
ORCA,2005,6,30,233,Klamath Mountains,Brushy Ridge,40.3636,-123.0623,4.1,13,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,13.95,1.19,16.6,0.23,0.111,125.9,149.8,48.18,0.91,52.95,9,none
ORCA,2005,6,30,234,Klamath Mountains,Brushy Ridge,40.3893,-123.1041,1.8,12,evergreen needleleaf tree,gymnosperm,Calocedrus,decurrens,insence cedar,72.51,1.15,83.39,2.37,1.123,64.6,74.3,47.37,0.79,59.96,-9999,none
ORCA,2005,6,30,234,Klamath Mountains,Brushy Ridge,40.3893,-123.1041,1.8,12,evergreen needleleaf tree,gymnosperm,Calocedrus,decurrens,insence cedar,33.84,1.15,38.92,1.12,0.523,64.6,74.3,46.74,0.61,76.62,-9999,none
ORCA,2005,6,30,234,Klamath Mountains,Brushy Ridge,40.3893,-123.1041,1.8,12,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,22.5,0.97,0.477,-9999,47.2,49.16,1.02,48.2,4,none
ORCA,2005,6,30,234,Klamath Mountains,Brushy Ridge,40.3893,-123.1041,1.8,12,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,36.4,1.01,0.494,-9999,73.7,48.88,0.69,70.84,4,none
ORCA,2005,6,30,234,Klamath Mountains,Brushy Ridge,40.3893,-123.1041,1.8,12,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,30.3,0.4,0.199,-9999,152.4,49.71,0.75,66.28,4,none
ORCA,2005,6,30,234,Klamath Mountains,Brushy Ridge,40.3893,-123.1041,1.8,12,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,28.75,0.87,0.437,-9999,65.8,50.19,0.8,62.74,5,none
ORCA,2005,6,30,235,Klamath Mountains,Brushy Ridge,40.3906,-123.0978,1,12,evergreen broadleaf tree,angiosperm,Quercus,chrysolepis,canyon live oak,37.84,1,37.84,0.75,0.333,113.6,113.6,44.4,0.75,59.2,3,none
ORCA,2005,6,30,235,Klamath Mountains,Brushy Ridge,40.3906,-123.0978,1,12,evergreen needleleaf tree,gymnosperm,Calocedrus,decurrens,insence cedar,48.6,1.15,55.89,1.79,0.904,53.7,61.8,50.52,0.45,112.27,-9999,none
ORCA,2005,6,30,235,Klamath Mountains,Brushy Ridge,40.3906,-123.0978,1,12,evergreen needleleaf tree,gymnosperm,Calocedrus,decurrens,insence cedar,56.71,1.15,65.22,1.91,0.933,60.8,69.9,48.87,0.54,90.5,-9999,none
ORCA,2005,6,30,235,Klamath Mountains,Brushy Ridge,40.3906,-123.0978,1,12,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,28.9,0.92,0.465,-9999,62.1,50.58,0.91,55.58,4,none
ORCA,2005,6,30,235,Klamath Mountains,Brushy Ridge,40.3906,-123.0978,1,12,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,40.9,1,0.498,-9999,82.1,49.79,0.92,54.12,5,none
ORCA,2005,6,30,235,Klamath Mountains,Brushy Ridge,40.3906,-123.0978,1,12,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,-9999,-9999,38.88,1.05,0.524,-9999,74.2,49.93,0.93,53.69,5,none
ORCA,2005,8,26,236,Sierra Nevada Mountains,Genessee,40.1329,-120.6875,12.5,17,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,34.36,1.09,37.45,0.98,0.48,71.6,78,48.99,1.01,48.5,9,none
ORCA,2005,8,26,236,Sierra Nevada Mountains,Genessee,40.1329,-120.6875,12.5,17,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,20.99,1.09,22.88,0.6,0.291,72.1,78.6,48.5,0.84,57.74,10,none
ORCA,2005,8,26,236,Sierra Nevada Mountains,Genessee,40.1329,-120.6875,12.5,17,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,17.18,1.09,18.73,0.39,0.188,91.4,99.6,48.21,0.79,61.03,8,none
ORCA,2005,8,26,236,Sierra Nevada Mountains,Genessee,40.1329,-120.6875,12.5,17,evergreen needleleaf tree,gymnosperm,Calocedrus,decurrens,insence cedar,33.71,1.15,38.77,0.99,0.478,70.5,81.1,48.29,1.02,47.34,-9999,none
ORCA,2005,8,26,236,Sierra Nevada Mountains,Genessee,40.1329,-120.6875,12.5,17,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,37.4,1.3,0.657,-9999,56.9,50.54,0.9,56.16,7,none
ORCA,2005,8,26,236,Sierra Nevada Mountains,Genessee,40.1329,-120.6875,12.5,17,evergreen needleleaf tree,gymnosperm,Pinus,lambertiana,sugar pine,-9999,-9999,22.9,0.29,0.139,-9999,164.8,47.91,1.12,42.78,7,none
ORCA,2005,8,26,236,Sierra Nevada Mountains,Genessee,40.1329,-120.6875,12.5,17,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,31.66,1.19,37.68,0.66,0.327,96.8,115.2,49.57,1.15,43.1,7,none
ORCA,2005,8,26,236,Sierra Nevada Mountains,Genessee,40.1329,-120.6875,12.5,17,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,29.73,1.19,35.38,0.6,0.291,102,121.4,48.56,1.09,44.55,7,none
ORCA,2005,8,26,237,Sierra Nevada Mountains,Genessee,40.1268,-120.7283,5.2,18,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,21.39,1.09,23.32,0.57,0.283,75.6,82.4,49.65,0.72,68.96,11,none
ORCA,2005,8,26,237,Sierra Nevada Mountains,Genessee,40.1268,-120.7283,5.2,18,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,32.88,1.09,35.84,0.81,0.385,85.4,93.1,47.52,0.71,66.93,6,none
ORCA,2005,8,26,237,Sierra Nevada Mountains,Genessee,40.1268,-120.7283,5.2,18,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,31.73,1.09,34.59,0.62,0.284,111.6,121.7,45.84,0.91,50.37,13,none
ORCA,2005,8,26,237,Sierra Nevada Mountains,Genessee,40.1268,-120.7283,5.2,18,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,35.66,1.09,38.87,0.68,0.31,114.9,125.2,45.65,0.82,55.67,9,none
ORCA,2005,8,26,237,Sierra Nevada Mountains,Genessee,40.1268,-120.7283,5.2,18,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,28.3,0.78,0.389,-9999,72.7,49.91,0.92,54.25,3,none
ORCA,2005,8,26,237,Sierra Nevada Mountains,Genessee,40.1268,-120.7283,5.2,18,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,27.92,1.19,33.22,0.48,0.228,122.3,145.5,47.58,1.05,45.31,7,none
ORCA,2005,8,26,238,Sierra Nevada Mountains,Genessee,40.13,-120.6806,9.8,23,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,36.1,1.09,39.35,0.92,0.449,80.4,87.6,48.83,0.83,58.83,8,none
ORCA,2005,8,26,238,Sierra Nevada Mountains,Genessee,40.13,-120.6806,9.8,23,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,22.28,1.09,24.29,0.57,0.263,84.6,92.2,46.2,0.9,51.33,10,none
ORCA,2005,8,26,238,Sierra Nevada Mountains,Genessee,40.13,-120.6806,9.8,23,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,31.19,1.09,34,0.68,0.306,101.9,111,45.03,0.73,61.68,10,none
ORCA,2005,8,26,238,Sierra Nevada Mountains,Genessee,40.13,-120.6806,9.8,23,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,36.35,0.82,0.408,-9999,89.1,49.75,1.11,44.82,5,none
ORCA,2005,8,26,238,Sierra Nevada Mountains,Genessee,40.13,-120.6806,9.8,23,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,36.5,1.65,0.807,-9999,45.2,48.92,0.79,61.92,7,none
ORCA,2005,8,26,238,Sierra Nevada Mountains,Genessee,40.13,-120.6806,9.8,23,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,34.95,0.9,0.444,-9999,78.7,49.33,1,49.33,7,none
ORCA,2005,8,26,238,Sierra Nevada Mountains,Genessee,40.13,-120.6806,9.8,23,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,39.55,1.25,0.61,-9999,64.9,48.78,0.89,54.81,8,none
ORCA,2005,8,26,239,Sierra Nevada Mountains,Genessee,40.1284,-120.669,6.6,19,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,28.04,1.09,30.56,0.67,0.307,91.4,99.6,45.78,1.17,39.13,5,none
ORCA,2005,8,26,239,Sierra Nevada Mountains,Genessee,40.1284,-120.669,6.6,19,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,24.64,1.09,26.86,0.54,0.256,96.3,105,47.39,0.81,58.51,5,none
ORCA,2005,8,26,239,Sierra Nevada Mountains,Genessee,40.1284,-120.669,6.6,19,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,25.4,1.09,27.69,0.54,0.258,98.6,107.5,47.71,0.96,49.7,9,none
ORCA,2005,8,26,239,Sierra Nevada Mountains,Genessee,40.1284,-120.669,6.6,19,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,27.3,1.09,29.76,0.6,0.277,98.6,107.5,46.15,0.91,50.71,6,none
ORCA,2005,8,26,239,Sierra Nevada Mountains,Genessee,40.1284,-120.669,6.6,19,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,23.91,1.09,26.06,0.49,0.219,109.1,118.9,44.72,0.93,48.09,7,none
ORCA,2005,8,26,239,Sierra Nevada Mountains,Genessee,40.1284,-120.669,6.6,19,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,-9999,-9999,33.36,0.93,0.461,-9999,72.4,49.53,0.91,54.43,4,none
ORCA,2005,8,26,240,Sierra Nevada Mountains,Genessee,40.1291,-120.6751,3.3,23,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,23.69,1.09,25.82,0.65,0.32,74.1,80.7,49.2,0.94,52.34,9,none
ORCA,2005,8,26,240,Sierra Nevada Mountains,Genessee,40.1291,-120.6751,3.3,23,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,41.95,1.09,45.73,1.1,0.536,78.3,85.4,48.7,0.94,51.81,9,none
ORCA,2005,8,26,240,Sierra Nevada Mountains,Genessee,40.1291,-120.6751,3.3,23,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,33.94,1.09,36.99,0.74,0.352,96.4,105,47.59,0.96,49.57,7,none
ORCA,2005,8,26,240,Sierra Nevada Mountains,Genessee,40.1291,-120.6751,3.3,23,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,23.07,1.09,25.15,0.45,0.215,107.5,117.2,47.67,0.95,50.18,8,none
ORCA,2005,8,26,240,Sierra Nevada Mountains,Genessee,40.1291,-120.6751,3.3,23,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,18.76,1.19,22.32,0.32,0.156,120.5,143.4,48.66,1.05,46.34,10,none
ORCA,2005,8,23,241,Sierra Nevada Mountains,Pine Creek Valley,40.6456,-121.106,10.8,15,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,41.8,0.97,0.467,-9999,89.5,48.13,1.2,40.11,4,none
ORCA,2005,8,23,241,Sierra Nevada Mountains,Pine Creek Valley,40.6456,-121.106,10.8,15,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,37.2,0.87,0.414,-9999,89.9,47.57,1.43,33.27,5,none
ORCA,2005,8,23,241,Sierra Nevada Mountains,Pine Creek Valley,40.6456,-121.106,10.8,15,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,29.8,0.52,0.253,-9999,117.9,48.61,1.13,43.02,5,none
ORCA,2005,8,23,241,Sierra Nevada Mountains,Pine Creek Valley,40.6456,-121.106,10.8,15,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,36.25,0.88,0.428,-9999,84.7,48.62,1.27,38.28,6,none
ORCA,2005,8,23,241,Sierra Nevada Mountains,Pine Creek Valley,40.6456,-121.106,10.8,15,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,44.25,1.28,0.629,-9999,70.3,49.17,0.88,55.88,7,none
ORCA,2005,8,23,242,Sierra Nevada Mountains,Pine Creek Valley,40.6308,-121.0992,8,13,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,23.38,1.09,25.48,0.61,0.293,79.8,86.9,48.06,0.84,57.21,8,none
ORCA,2005,8,23,242,Sierra Nevada Mountains,Pine Creek Valley,40.6308,-121.0992,8,13,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,19.99,1.09,21.79,0.45,0.214,93.5,101.9,47.5,0.78,60.9,10,none
ORCA,2005,8,23,242,Sierra Nevada Mountains,Pine Creek Valley,40.6308,-121.0992,8,13,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,45.9,1.23,0.605,-9999,75.9,49.19,1.04,47.3,5,none
ORCA,2005,8,23,242,Sierra Nevada Mountains,Pine Creek Valley,40.6308,-121.0992,8,13,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,31.55,0.64,0.314,-9999,100.4,49.09,1.02,48.13,5,none
ORCA,2005,8,23,242,Sierra Nevada Mountains,Pine Creek Valley,40.6308,-121.0992,8,13,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,31.1,0.55,0.272,-9999,114.5,49.4,1.15,42.96,5,none
ORCA,2005,8,23,242,Sierra Nevada Mountains,Pine Creek Valley,40.6308,-121.0992,8,13,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,35.5,1.15,0.548,-9999,64.8,47.62,1.07,44.5,6,none
ORCA,2005,8,24,243,Sierra Nevada Mountains,Pine Creek Valley,40.6119,-121.0853,4.7,13,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,19.5,1.09,21.26,0.52,0.255,76.5,83.4,49.04,0.92,53.3,9,none
ORCA,2005,8,24,243,Sierra Nevada Mountains,Pine Creek Valley,40.6119,-121.0853,4.7,13,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,34.03,1.09,37.09,0.88,0.429,79.3,86.4,48.76,0.94,51.87,9,none
ORCA,2005,8,24,243,Sierra Nevada Mountains,Pine Creek Valley,40.6119,-121.0853,4.7,13,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,23.56,1.09,25.68,0.55,0.268,87.8,95.7,48.8,0.94,51.91,10,none
ORCA,2005,8,24,243,Sierra Nevada Mountains,Pine Creek Valley,40.6119,-121.0853,4.7,13,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,34.81,1.09,37.94,0.71,0.336,103.6,112.9,47.33,0.9,52.59,9,none
ORCA,2005,8,24,243,Sierra Nevada Mountains,Pine Creek Valley,40.6119,-121.0853,4.7,13,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,20.45,0.96,0.478,-9999,42.8,49.79,1.15,43.3,5,none
ORCA,2005,8,24,243,Sierra Nevada Mountains,Pine Creek Valley,40.6119,-121.0853,4.7,13,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,20.45,0.37,0.183,-9999,111.6,49.52,1.03,48.08,8,none
ORCA,2005,8,23,244,Sierra Nevada Mountains,Pine Creek Valley,40.6089,-121.0671,6.9,19,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,15.29,1.09,16.67,0.31,0.145,105.7,115.2,46.65,0.74,63.04,12,none
ORCA,2005,8,23,244,Sierra Nevada Mountains,Pine Creek Valley,40.6089,-121.0671,6.9,19,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,31.79,1.09,34.65,0.6,0.268,118.7,129.3,44.65,0.66,67.65,15,none
ORCA,2005,8,23,244,Sierra Nevada Mountains,Pine Creek Valley,40.6089,-121.0671,6.9,19,evergreen needleleaf tree,gymnosperm,Abies,lasiocarpa,subalpine fir,11.6,1.09,12.64,0.26,0.118,98.2,107,45.45,0.9,50.5,13,none
ORCA,2005,8,23,244,Sierra Nevada Mountains,Pine Creek Valley,40.6089,-121.0671,6.9,19,evergreen needleleaf tree,gymnosperm,Calocedrus,decurrens,insence cedar,22.49,1.15,25.86,0.62,0.295,76.3,87.8,47.53,0.88,54.01,-9999,none
ORCA,2005,8,23,244,Sierra Nevada Mountains,Pine Creek Valley,40.6089,-121.0671,6.9,19,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,33.2,1.08,0.531,-9999,62.5,49.21,0.79,62.29,4,none
ORCA,2005,8,23,244,Sierra Nevada Mountains,Pine Creek Valley,40.6089,-121.0671,6.9,19,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,39.05,1.15,0.57,-9999,68.6,49.53,1.07,46.29,6,none
ORCA,2005,8,23,244,Sierra Nevada Mountains,Pine Creek Valley,40.6089,-121.0671,6.9,19,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,29.65,0.68,0.331,-9999,89.6,48.68,1.25,38.94,6,none
ORCA,2005,8,23,245,Sierra Nevada Mountains,Pine Creek Valley,40.6107,-121.0538,3.4,12,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,20.78,1.09,22.65,0.57,0.283,73.5,80.1,49.63,0.78,63.63,8,none
ORCA,2005,8,23,245,Sierra Nevada Mountains,Pine Creek Valley,40.6107,-121.0538,3.4,12,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,22.14,1.09,24.13,0.54,0.244,90.9,99,45.12,0.67,67.34,13,none
ORCA,2005,8,23,245,Sierra Nevada Mountains,Pine Creek Valley,40.6107,-121.0538,3.4,12,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,17.26,1.09,18.81,0.34,0.165,104.6,114,48.55,0.88,55.17,10,none
ORCA,2005,8,23,245,Sierra Nevada Mountains,Pine Creek Valley,40.6107,-121.0538,3.4,12,evergreen needleleaf tree,gymnosperm,Abies,concolor,white fir,19.32,1.09,21.06,0.39,0.178,108.8,118.6,45.52,0.74,61.51,10,none
ORCA,2005,8,23,245,Sierra Nevada Mountains,Pine Creek Valley,40.6107,-121.0538,3.4,12,evergreen needleleaf tree,gymnosperm,Abies,magnifica,shasta red fir,18.51,1.09,20.18,0.45,0.202,91.9,100.1,44.78,0.65,68.89,11,none
ORCA,2005,8,23,245,Sierra Nevada Mountains,Pine Creek Valley,40.6107,-121.0538,3.4,12,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,29.65,0.47,0.236,-9999,125.5,50.28,1.17,42.97,4,none
ORCA,2005,7,25,246,Sierra Nevada Mountains,Picket Peak,38.7591,-119.9048,10.3,10,evergreen needleleaf tree,gymnosperm,Abies,magnifica,shasta red fir,21.34,1.09,23.26,0.75,0.378,56.5,61.6,50.34,0.7,71.91,18,none
ORCA,2005,7,25,246,Sierra Nevada Mountains,Picket Peak,38.7591,-119.9048,10.3,10,evergreen needleleaf tree,gymnosperm,Abies,magnifica,shasta red fir,21.23,1.09,23.14,0.58,0.297,71.4,77.9,51.24,0.94,54.51,26,none
ORCA,2005,7,25,246,Sierra Nevada Mountains,Picket Peak,38.7591,-119.9048,10.3,10,evergreen needleleaf tree,gymnosperm,Pinus,contorta,lodgepole pine,-9999,-9999,16.47,0.5,0.26,-9999,63.3,52.02,1.3,40.02,2,none
ORCA,2005,7,25,246,Sierra Nevada Mountains,Picket Peak,38.7591,-119.9048,10.3,10,evergreen needleleaf tree,gymnosperm,Pinus,contorta,lodgepole pine,-9999,-9999,9.84,0.22,0.115,-9999,85.7,52.2,0.86,60.7,5,none
ORCA,2005,7,25,246,Sierra Nevada Mountains,Picket Peak,38.7591,-119.9048,10.3,10,evergreen needleleaf tree,gymnosperm,Pinus,monticola,western white pine,-9999,-9999,8.99,0.2,0.101,-9999,88.7,50.7,1.25,40.56,5,none
ORCA,2005,7,25,246,Sierra Nevada Mountains,Picket Peak,38.7591,-119.9048,10.3,10,evergreen needleleaf tree,gymnosperm,Pinus,monticola,western white pine,-9999,-9999,7.74,0.16,0.082,-9999,93.9,51.51,1.07,48.14,5,none
ORCA,2005,7,25,246,Sierra Nevada Mountains,Picket Peak,38.7591,-119.9048,10.3,10,evergreen needleleaf tree,gymnosperm,Pinus,monticola,western white pine,-9999,-9999,11,0.21,0.108,-9999,101.9,51.39,1.62,31.72,6,none
ORCA,2005,7,25,247,Sierra Nevada Mountains,Picket Peak,38.7391,-119.9139,7.8,17,evergreen needleleaf tree,gymnosperm,Abies,magnifica,shasta red fir,27.21,1.09,29.66,0.85,0.428,63.6,69.3,50.34,1.04,48.4,20,none
ORCA,2005,7,25,247,Sierra Nevada Mountains,Picket Peak,38.7391,-119.9139,7.8,17,evergreen needleleaf tree,gymnosperm,Abies,magnifica,shasta red fir,23.31,1.09,25.41,0.68,0.339,68.7,74.9,49.87,0.99,50.37,16,none
ORCA,2005,7,25,247,Sierra Nevada Mountains,Picket Peak,38.7391,-119.9139,7.8,17,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,26.35,0.61,0.316,-9999,83.3,51.83,1.16,44.68,8,none
ORCA,2005,7,25,247,Sierra Nevada Mountains,Picket Peak,38.7391,-119.9139,7.8,17,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,44,0.89,0.457,-9999,96.3,51.36,0.94,54.64,9,none
ORCA,2005,7,25,247,Sierra Nevada Mountains,Picket Peak,38.7391,-119.9139,7.8,17,evergreen needleleaf tree,gymnosperm,Pinus,monticola,western white pine,-9999,-9999,7.71,0.13,0.066,-9999,116.7,50.81,1.11,45.77,6,none
ORCA,2005,7,25,247,Sierra Nevada Mountains,Picket Peak,38.7391,-119.9139,7.8,17,evergreen needleleaf tree,gymnosperm,Pinus,monticola,western white pine,-9999,-9999,8.21,0.17,0.087,-9999,94.1,51.31,1.75,29.32,8,none
ORCA,2005,7,25,248,Sierra Nevada Mountains,Picket Peak,38.7617,-119.9145,10.7,10,evergreen needleleaf tree,gymnosperm,Abies,magnifica,shasta red fir,16.33,1.09,17.8,0.62,0.296,55.2,60.2,47.71,0.95,50.22,24,none
ORCA,2005,7,25,248,Sierra Nevada Mountains,Picket Peak,38.7617,-119.9145,10.7,10,evergreen needleleaf tree,gymnosperm,Abies,magnifica,shasta red fir,18.1,1.09,19.73,0.58,0.294,61.6,67.1,50.69,1.26,40.23,26,none
ORCA,2005,7,25,248,Sierra Nevada Mountains,Picket Peak,38.7617,-119.9145,10.7,10,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,20.75,1.57,32.58,1.24,0.649,32,50.2,52.35,1.36,38.49,-9999,none
ORCA,2005,7,25,248,Sierra Nevada Mountains,Picket Peak,38.7617,-119.9145,10.7,10,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,20.95,1.57,32.89,1.21,0.65,32.2,50.6,53.71,1.04,51.64,-9999,none
ORCA,2005,7,25,248,Sierra Nevada Mountains,Picket Peak,38.7617,-119.9145,10.7,10,evergreen needleleaf tree,gymnosperm,Pinus,contorta,lodgepole pine,-9999,-9999,16.77,0.39,0.199,-9999,84.1,51.11,1.55,32.97,8,none
ORCA,2005,7,25,248,Sierra Nevada Mountains,Picket Peak,38.7617,-119.9145,10.7,10,evergreen needleleaf tree,gymnosperm,Pinus,contorta,lodgepole pine,-9999,-9999,18.16,0.45,0.23,-9999,79.1,51,1.54,33.12,9,none
ORCA,2005,7,25,248,Sierra Nevada Mountains,Picket Peak,38.7617,-119.9145,10.7,10,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,38.15,0.67,0.339,-9999,112.4,50.67,1.18,42.94,8,none
ORCA,2005,7,25,248,Sierra Nevada Mountains,Picket Peak,38.7617,-119.9145,10.7,10,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,44.25,0.98,0.5,-9999,88.6,50.97,1.08,47.19,10,none
ORCA,2005,7,25,248,Sierra Nevada Mountains,Picket Peak,38.7617,-119.9145,10.7,10,evergreen needleleaf tree,gymnosperm,Pinus,jeffreyi,jeffery pine,-9999,-9999,25.15,0.45,0.229,-9999,109.7,50.95,1.18,43.18,10,none
ORCA,2005,7,25,248,Sierra Nevada Mountains,Picket Peak,38.7617,-119.9145,10.7,10,evergreen needleleaf tree,gymnosperm,Pinus,monticola,western white pine,-9999,-9999,7.54,0.12,0.061,-9999,123.6,50.83,1.41,36.05,8,none
